x,y,validity,timestamp_us,task,timestamp_seconds,task_description
1358.208740234375,469.4961853027344,Valid,1864033781404,age_estimation,34.074387,Estimate the ages of the people in the image.
1358.1072998046875,469.9251098632813,Valid,1864033811451,age_estimation,34.104434,Estimate the ages of the people in the image.
1357.9774169921875,470.1556091308594,Valid,1864033842045,age_estimation,34.135028,Estimate the ages of the people in the image.
1357.525634765625,470.4871826171875,Valid,1864033871853,age_estimation,34.164836,Estimate the ages of the people in the image.
1357.093505859375,470.97314453125,Valid,1864033902350,age_estimation,34.195333,Estimate the ages of the people in the image.
1356.582275390625,471.3543395996094,Valid,1864033932264,age_estimation,34.225247,Estimate the ages of the people in the image.
1356.1767578125,471.5715637207031,Valid,1864033962859,age_estimation,34.255842,Estimate the ages of the people in the image.
1356.035400390625,471.9925231933594,Valid,1864033992658,age_estimation,34.285641,Estimate the ages of the people in the image.
1355.874755859375,472.2174987792969,Valid,1864034023252,age_estimation,34.316235,Estimate the ages of the people in the image.
1355.6737060546875,472.3434448242188,Valid,1864034053069,age_estimation,34.346052,Estimate the ages of the people in the image.
1355.503173828125,472.3312072753906,Valid,1864034083434,age_estimation,34.376417,Estimate the ages of the people in the image.
1355.4376220703125,472.2649230957031,Valid,1864034113480,age_estimation,34.406463,Estimate the ages of the people in the image.
1355.203857421875,472.3752746582031,Valid,1864034143826,age_estimation,34.436809,Estimate the ages of the people in the image.
1354.9046630859375,471.8473510742188,Valid,1864034173874,age_estimation,34.466857,Estimate the ages of the people in the image.
1354.578369140625,471.5968933105469,Valid,1864034204220,age_estimation,34.497203,Estimate the ages of the people in the image.
1354.061279296875,471.6163635253906,Valid,1864034234363,age_estimation,34.527346,Estimate the ages of the people in the image.
1353.6376953125,471.9693908691406,Valid,1864034264860,age_estimation,34.557843,Estimate the ages of the people in the image.
1353.20751953125,472.22955322265625,Valid,1864034294871,age_estimation,34.587854,Estimate the ages of the people in the image.
1352.8076171875,472.5181884765625,Valid,1864034325272,age_estimation,34.618255,Estimate the ages of the people in the image.
1352.391357421875,472.7251281738281,Valid,1864034355361,age_estimation,34.648344,Estimate the ages of the people in the image.
1352.161865234375,472.7271118164063,Valid,1864034385666,age_estimation,34.678649,Estimate the ages of the people in the image.
1351.852783203125,472.7989501953125,Valid,1864034415772,age_estimation,34.708755,Estimate the ages of the people in the image.
1351.539306640625,473.19720458984375,Valid,1864034446076,age_estimation,34.739059,Estimate the ages of the people in the image.
1351.342529296875,473.6338195800781,Valid,1864034475999,age_estimation,34.768982,Estimate the ages of the people in the image.
1351.11572265625,473.8740539550781,Valid,1864034506497,age_estimation,34.79948,Estimate the ages of the people in the image.
1350.8905029296875,474.02642822265625,Valid,1864034536604,age_estimation,34.829587,Estimate the ages of the people in the image.
1350.76318359375,474.1642456054688,Valid,1864034566908,age_estimation,34.859891,Estimate the ages of the people in the image.
1350.70947265625,474.060302734375,Valid,1864034597006,age_estimation,34.889989,Estimate the ages of the people in the image.
1379.044189453125,485.2916870117188,Valid,1864034627311,age_estimation,34.920294,Estimate the ages of the people in the image.
1488.514404296875,530.921142578125,Valid,1864034657362,age_estimation,34.950345,Estimate the ages of the people in the image.
1608.344970703125,581.1911010742188,Valid,1864034687957,age_estimation,34.98094,Estimate the ages of the people in the image.
1686.631103515625,614.959716796875,Valid,1864034717765,age_estimation,35.010748,Estimate the ages of the people in the image.
1733.0833740234375,635.207763671875,Valid,1864034748166,age_estimation,35.041149,Estimate the ages of the people in the image.
1760.3626708984375,648.3154296875,Valid,1864034778176,age_estimation,35.071159,Estimate the ages of the people in the image.
1777.1253662109375,656.007080078125,Valid,1864034808770,age_estimation,35.101753,Estimate the ages of the people in the image.
1786.6077880859375,660.0294189453125,Valid,1864034838615,age_estimation,35.131598,Estimate the ages of the people in the image.
1792.3956298828125,662.13037109375,Valid,1864034869209,age_estimation,35.162192,Estimate the ages of the people in the image.
1795.09423828125,668.7744140625,Valid,1864034899007,age_estimation,35.19199,Estimate the ages of the people in the image.
1797.5299072265625,672.5156860351562,Valid,1864034929390,age_estimation,35.222373,Estimate the ages of the people in the image.
1799.5419921875,675.3681030273438,Valid,1864034959907,age_estimation,35.25289,Estimate the ages of the people in the image.
1799.863037109375,676.9932861328125,Valid,1864034989899,age_estimation,35.282882,Estimate the ages of the people in the image.
1800.5328369140625,678.539306640625,Valid,1864035020300,age_estimation,35.313283,Estimate the ages of the people in the image.
1802.2576904296875,679.0750122070312,Valid,1864035050389,age_estimation,35.343372,Estimate the ages of the people in the image.
1802.734130859375,679.301513671875,Valid,1864035080233,age_estimation,35.373216,Estimate the ages of the people in the image.
1803.296875,679.081787109375,Valid,1864035110827,age_estimation,35.40381,Estimate the ages of the people in the image.
1803.9190673828125,679.0380859375,Valid,1864035140635,age_estimation,35.433618,Estimate the ages of the people in the image.
1804.2880859375,678.8731689453125,Valid,1864035171230,age_estimation,35.464213,Estimate the ages of the people in the image.
1804.870361328125,678.4466552734375,Valid,1864035201631,age_estimation,35.494614,Estimate the ages of the people in the image.
1805.48681640625,677.8126831054688,Valid,1864035231622,age_estimation,35.524605,Estimate the ages of the people in the image.
1805.880859375,677.6783447265625,Valid,1864035262023,age_estimation,35.555006,Estimate the ages of the people in the image.
1806.174560546875,677.5198974609375,Valid,1864035292025,age_estimation,35.585008,Estimate the ages of the people in the image.
1806.09765625,677.4650268554688,Valid,1864035322426,age_estimation,35.615409,Estimate the ages of the people in the image.
1806.35302734375,677.4151611328125,Valid,1864035352427,age_estimation,35.64541,Estimate the ages of the people in the image.
1806.3519287109373,677.400146484375,Valid,1864035382731,age_estimation,35.675714,Estimate the ages of the people in the image.
1806.55029296875,677.0332641601562,Valid,1864035412829,age_estimation,35.705812,Estimate the ages of the people in the image.
1806.7506103515625,676.6965942382812,Valid,1864035443359,age_estimation,35.736342,Estimate the ages of the people in the image.
1807.0489501953125,676.3470458984375,Valid,1864035473263,age_estimation,35.766246,Estimate the ages of the people in the image.
1807.32373046875,676.2003173828125,Valid,1864035503762,age_estimation,35.796745,Estimate the ages of the people in the image.
1807.2666015625,676.2317504882812,Valid,1864035534163,age_estimation,35.827146,Estimate the ages of the people in the image.
1807.3809814453125,676.1799926757812,Valid,1864035563961,age_estimation,35.856944,Estimate the ages of the people in the image.
1807.7076416015625,675.9933471679688,Valid,1864035594555,age_estimation,35.887538,Estimate the ages of the people in the image.
1808.02734375,675.8487548828125,Valid,1864035624547,age_estimation,35.91753,Estimate the ages of the people in the image.
1808.45068359375,675.4673461914062,Valid,1864035654949,age_estimation,35.947932,Estimate the ages of the people in the image.
1808.8336181640625,675.260498046875,Valid,1864035684950,age_estimation,35.977933,Estimate the ages of the people in the image.
1809.1943359375,675.1193237304688,Valid,1864035715351,age_estimation,36.008334,Estimate the ages of the people in the image.
1809.57373046875,674.798095703125,Valid,1864035745352,age_estimation,36.038335,Estimate the ages of the people in the image.
1810.044189453125,674.6031494140625,Valid,1864035775753,age_estimation,36.068736,Estimate the ages of the people in the image.
1815.3363037109373,673.070068359375,Valid,1864035805850,age_estimation,36.098833,Estimate the ages of the people in the image.
1832.1226806640625,662.9431762695312,Valid,1864035836206,age_estimation,36.129189,Estimate the ages of the people in the image.
1856.6827392578125,646.0867309570312,Valid,1864035866276,age_estimation,36.159259,Estimate the ages of the people in the image.
1880.4193115234373,630.19873046875,Valid,1864035896581,age_estimation,36.189564,Estimate the ages of the people in the image.
1900.237060546875,619.170166015625,Valid,1864035926678,age_estimation,36.219661,Estimate the ages of the people in the image.
1915.7147216796875,612.285888671875,Valid,1864035956982,age_estimation,36.249965,Estimate the ages of the people in the image.
1926.97119140625,607.8541870117188,Valid,1864035986984,age_estimation,36.279967,Estimate the ages of the people in the image.
1935.63671875,603.5655517578125,Valid,1864036017578,age_estimation,36.310561,Estimate the ages of the people in the image.
1942.779541015625,597.7354736328125,Valid,1864036047482,age_estimation,36.340465,Estimate the ages of the people in the image.
1947.561279296875,593.50146484375,Valid,1864036077981,age_estimation,36.370964,Estimate the ages of the people in the image.
1950.9508056640625,591.455810546875,Valid,1864036107867,age_estimation,36.40085,Estimate the ages of the people in the image.
1953.464111328125,589.4784545898438,Valid,1864036138170,age_estimation,36.431153,Estimate the ages of the people in the image.
1955.519775390625,588.1178588867188,Valid,1864036168268,age_estimation,36.461251,Estimate the ages of the people in the image.
1957.2357177734373,586.8104248046875,Valid,1864036198766,age_estimation,36.491749,Estimate the ages of the people in the image.
1958.9593505859373,585.8239135742188,Valid,1864036228671,age_estimation,36.521654,Estimate the ages of the people in the image.
1960.146240234375,585.3609008789062,Valid,1864036259284,age_estimation,36.552267,Estimate the ages of the people in the image.
1961.0838623046875,585.2822875976562,Valid,1864036289091,age_estimation,36.582074,Estimate the ages of the people in the image.
1961.767333984375,585.5855102539062,Valid,1864036319685,age_estimation,36.612668,Estimate the ages of the people in the image.
1961.7401123046875,586.1913452148438,Valid,1864036349493,age_estimation,36.642476,Estimate the ages of the people in the image.
1961.546875,586.931884765625,Valid,1864036380088,age_estimation,36.673071,Estimate the ages of the people in the image.
1961.3280029296875,587.4515991210938,Valid,1864036409896,age_estimation,36.702879,Estimate the ages of the people in the image.
